Original_Phone,Name,Rating,Review_Count,Address,City,State,Zip_Code,Phone,Categories,Latitude,Longitude,Price,Is_Closed,URL
13072793050,Flying J Travel Center,3.5,12.0,"10501 N US Hwy 30, Cokeville, WY 83114",Cokeville,WY,83114,(307) 279-3050,Gas Stations,42.087326,-110.947885,,False,https://www.yelp.com/biz/flying-j-travel-center-cokeville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12253830695,Cajun Circus Port Allen,4.0,1.0,"6742 Highway 190 W, Port Allen, LA 70767",Port Allen,LA,70767,(225) 383-0695,,30.5007743835449,-91.3070755004883,,False,https://www.yelp.com/biz/cajun-circus-port-allen-port-allen?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
13183798883,,,,,,,,,,,,,,
15639222728,,,,,,,,,,,,,,
13867555842,,,,,,,,,,,,,,
16014288360,,,,,,,,,,,,,,
13073582870,Orin Junction Truck Stop,4.2,5.0,"75 US Hwy 18/20, Douglas, WY 82633",Douglas,WY,82633,(307) 358-2870,"New American, Convenience Stores",42.65742878036581,-105.19112413068488,$,True,https://www.yelp.com/biz/orin-junction-truck-stop-douglas?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19124226600,,,,,,,,,,,,,,
12567966310,,,,,,,,,,,,,,
12106229384,Pilot Travel Center,2.3,4.0,"14555 Interstate 35 S, Von Ormy, TX 78073",Von Ormy,TX,78073,(210) 622-9384,"Gas Stations, Convenience Stores",29.2799,-98.669381,,False,https://www.yelp.com/biz/pilot-travel-center-von-ormy?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19417473554,Circle K,1.0,3.0,"11740 State Rd 64 E, Bradenton, FL 34201",Bradenton,FL,34201,(941) 747-3554,"Convenience Stores, Fast Food, Gas Stations",27.48366125075973,-82.4240968309134,,False,https://www.yelp.com/biz/circle-k-bradenton-6?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
18173960150,The Finish Line,5.0,1.0,"9001 E Hwy 377, Cresson, TX 76035",Cresson,TX,76035,(817) 396-0150,"Shoe Stores, Gas Stations",32.52552,-97.62265,,False,https://www.yelp.com/biz/the-finish-line-cresson?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19038380856,Love's Travel Stop,3.4,20.0,"451 Leary Rd, Leary, TX 75501",Leary,TX,75501,(903) 838-0856,"Gas Stations, Convenience Stores, Commercial Truck Repair",33.46343,-94.20424,$$,False,https://www.yelp.com/biz/loves-travel-stop-leary?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
16034783121,,,,,,,,,,,,,,
19083537258,,,,,,,,,,,,,,
18036252121,,,,,,,,,,,,,,
17065695566,Beaver Run Chevron,3.3,3.0,"8050 Beaver Run Rd, Midland, GA 31820",Midland,GA,31820,(706) 569-5566,Gas Stations,32.5374946594238,-84.8467483520508,,False,https://www.yelp.com/biz/beaver-run-chevron-midland?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
13602620582,Eagle Truck Plaza,1.0,1.0,"110 Estep Rd, Chehalis, WA 98532",Chehalis,WA,98532,(360) 262-0582,Gas Stations,46.58592,-122.88516,,False,https://www.yelp.com/biz/eagle-truck-plaza-chehalis?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
18146955645,GetGo Fuel Station,2.7,3.0,"334 Travelers Rd, East Freedom, PA 16637",East Freedom,PA,16637,(814) 695-5645,"Gas Stations, Convenience Stores",40.3675877890287,-78.43125311516492,$$,False,https://www.yelp.com/biz/getgo-fuel-station-east-freedom?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17703821979,Gas and Go,2.0,3.0,"2320 Hwy 411 NE, Cartersville, GA 30121",Cartersville,GA,30121,(770) 382-1979,Gas Stations,34.24178553552255,-84.77602790377387,,False,https://www.yelp.com/biz/gas-and-go-cartersville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17137234924,,,,,,,,,,,,,,
13177450760,,,,,,,,,,,,,,
12175663448,Love's Travel Stop,2.7,18.0,"991 Ann Rutledge Rd, Williamsville, IL 62693",Williamsville,IL,62693,(217) 566-3448,"Convenience Stores, Gas Stations, Commercial Truck Repair",39.96096,-89.5623,$$,False,https://www.yelp.com/biz/loves-travel-stop-williamsville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12175663448,Love's RV Hookup,1.0,1.0,"991 Ann Rutledge Rd, Williamsville, IL 62693",Williamsville,IL,62693,(217) 566-3448,Commercial Truck Repair,39.96137,-89.56182,,False,https://www.yelp.com/biz/loves-truck-care-williamsville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15188875505,,,,,,,,,,,,,,
12084539225,Flying J Travel Center,3.0,20.0,"3512 Franklin Rd, Caldwell, ID 83605",Caldwell,ID,83605,(208) 453-9225,"Convenience Stores, Gas Stations",43.66193056692868,-116.65393436042991,$$$,False,https://www.yelp.com/biz/flying-j-travel-center-caldwell-2?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
13168320144,,,,,,,,,,,,,,
15158382800,,,,,,,,,,,,,,
18642878520,Bubba's Travel Stop,3.0,3.0,"272 Herring Rd, Fair Play, SC 29643",Fair Play,SC,29643,(864) 287-8520,Gas Stations,34.5047225135469,-82.9654003407439,,False,https://www.yelp.com/biz/bubbas-travel-stop-fair-play?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
18286455515,Mountain Energy,1.0,1.0,"112 Monticello Rd, Weaverville, NC 28787",Weaverville,NC,28787,(828) 645-5515,,35.7083588,-82.5777283,,False,https://www.yelp.com/biz/mountain-energy-weaverville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14024952307,,,,,,,,,,,,,,
19035725424,,,,,,,,,,,,,,
17345295300,Birmingham Cosmetic Surgery,5.0,5.0,"100 Powell Dr, Ste 4, Dundee, MI 48131",Dundee,MI,48131,(734) 529-5300,"Cosmetic Surgeons, Medical Spas, Body Contouring",41.95805,-83.67596,,False,https://www.yelp.com/biz/birmingham-cosmetic-surgery-dundee?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12529374944,,,,,,,,,,,,,,
12814247772,TA Travel Center,2.4,16.0,"6800 Thompson Rd, Baytown, TX 77521",Baytown,TX,77521,(281) 424-7772,"Gas Stations, Breakfast & Brunch, Commercial Truck Repair",29.7966308,-95.031006,$$,False,https://www.yelp.com/biz/ta-travel-center-baytown-2?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12814247772,Country Pride Restaurant,4.3,3.0,"6800 Thompson Rd, Baytown, TX 77521",Baytown,TX,77521,(281) 424-7772,American,29.7963733673096,-95.0317001342773,,True,https://www.yelp.com/biz/country-pride-restaurant-baytown?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15187814111,,,,,,,,,,,,,,
16187242701,,,,,,,,,,,,,,
12538382060,,,,,,,,,,,,,,
18033294796,WilcoHess,4.5,2.0,"1155 S Anderson Rd, Rock Hill, SC 29730",Rock Hill,SC,29730,(803) 329-4796,Gas Stations,34.9128177296471,-80.9794616475551,,False,https://www.yelp.com/biz/wilcohess-rock-hill?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15734497048,,,,,,,,,,,,,,
14093847673,,,,,,,,,,,,,,
12183352655,,,,,,,,,,,,,,
12106332985,7-Eleven,2.4,5.0,"13954 Ih 37 S, Elmendorf, TX 78112",Elmendorf,TX,78112,(210) 633-2985,"Gas Stations, Convenience Stores, Coffee & Tea",29.282105151130025,-98.39444993690358,$,False,https://www.yelp.com/biz/7-eleven-elmendorf?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14042128733,Pilot Travel Center,1.5,25.0,"2605 Bouldercrest Rd SE, Atlanta, GA 30316",Atlanta,GA,30316,(404) 212-8733,"Gas Stations, Convenience Stores",33.685381,-84.311493,,False,https://www.yelp.com/biz/pilot-travel-center-atlanta?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
16058372126,Badland's Travel Stop,2.6,14.0,"24475 S Creek Rd, Kadoka, SD 57543",Kadoka,SD,57543,(605) 837-2126,"Gas Stations, Convenience Stores",43.8538027987354,-101.486329404601,$$,False,https://www.yelp.com/biz/badlands-travel-stop-kadoka?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
16058372126,Yesway,1.0,1.0,"24475 S Creek Rd, Kadoka, SD 57543",Kadoka,SD,57543,(605) 837-2126,"Convenience Stores, Fast Food, Gas Stations",43.85344,-101.4798,,False,https://www.yelp.com/biz/yesway-kadoka?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14325618093,Kent Kwik Convenience Stores,3.2,6.0,"11400 W State Highway 158, Midland, TX 79707",Midland,TX,79707,(432) 561-8093,Convenience Stores,32.0478100299441,-102.276217542328,$$$,False,https://www.yelp.com/biz/kent-kwik-convenience-stores-midland-7?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12512963474,Yellow Hammer,2.8,13.0,"13315 AL-113, Brewton, AL 36426",Brewton,AL,36426,(251) 296-3474,"Gas Stations, Convenience Stores",31.2011077852286,-87.3115536139018,,False,https://www.yelp.com/biz/yellow-hammer-brewton?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12512963474,Roadys Truckstop,1.0,1.0,"I-65 Exit 69, Brewton, AL 36426",Brewton,AL,36426,(251) 296-3474,Convenience Stores,31.200727,-87.311445,$$,False,https://www.yelp.com/biz/roadys-truckstop-brewton?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17162850358,Star Food Mart,3.0,2.0,"465 Main St, Niagara Falls, NY 14301",Niagara Falls,NY,14301,(716) 285-0358,Convenience Stores,43.0895156860352,-79.0622177124023,,False,https://www.yelp.com/biz/star-food-mart-niagara-falls?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17012427404,,,,,,,,,,,,,,
14102284473,Royal Farms 131,2.8,13.0,"2703 Ocean Gtwy, Cambridge, MD 21613",Cambridge,MD,21613,(410) 228-4473,Grocery,38.55750320517414,-76.05968494445432,$,False,https://www.yelp.com/biz/royal-farms-131-cambridge?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15617420050,4 Points Market & Eatery,2.6,17.0,"9975 US Hwy 441, Boynton Beach, FL 33437",Boynton Beach,FL,33437,(561) 742-0050,"Convenience Stores, Delis, Gas Stations",26.52858859847418,-80.20623946885885,$,False,https://www.yelp.com/biz/4-points-market-and-eatery-boynton-beach?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19035861761,,,,,,,,,,,,,,
13083825320,Git'n Split,1.0,1.0,"8976 S Alda Rd, Wood River, NE 68883",Wood River,NE,68883,(308) 382-5320,Grocery,40.8010335,-98.4937075,,False,https://www.yelp.com/biz/gitn-split-wood-river?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19896865690,Speedway,4.0,1.0,"3780 Wilder Road, Bay City, MI 48706",Bay City,MI,48706,(989) 686-5690,"Gas Stations, Convenience Stores, Coffee & Tea",43.623336,-83.905183,,False,https://www.yelp.com/biz/speedway-bay-city-2?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14052240055,,,,,,,,,,,,,,
13343939215,,,,,,,,,,,,,,
14345724638,,,,,,,,,,,,,,
17169344354,,,,,,,,,,,,,,
13307337641,,,,,,,,,,,,,,
18642248645,QuikTrip,4.4,45.0,"4535 Liberty Hwy, Anderson, SC 29621",Anderson,SC,29621,(864) 224-8645,"Gas Stations, Convenience Stores, Fast Food",34.577746969988986,-82.69256911901378,$$,False,https://www.yelp.com/biz/quiktrip-anderson-3?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12086452549,,,,,,,,,,,,,,
16034320036,Tedeschi Food Shops,2.0,2.0,"162 Rockingham Rd, Londonderry, NH 03053",Londonderry,NH,03053,(603) 432-0036,"Gas Stations, Convenience Stores",42.9160855,-71.3676045,$,False,https://www.yelp.com/biz/tedeschi-food-shops-londonderry?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
13375893989,,,,,,,,,,,,,,
16604631500,,,,,,,,,,,,,,
19133423473,,,,,,,,,,,,,,
13347271234,Tiger Pride,3.5,4.0,"8749 County Road 30, Shorter, AL 36075",Shorter,AL,36075,(334) 727-1234,Gas Stations,32.4256699,-85.89857,,False,https://www.yelp.com/biz/tiger-pride-shorter?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
16623788989,Rick's Express No 10,3.0,1.0,"1686 N Broadway St, Greenville, MS 38703",Greenville,MS,38703,(662) 378-8989,Convenience Stores,33.4374703466892,-91.0411591082811,,False,https://www.yelp.com/biz/ricks-express-no-10-greenville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14062568826,Flying J Travel Plaza,2.2,16.0,"2775 Old Hardin Rd, Billings, MT 59101",Billings,MT,59101,(406) 256-8826,Convenience Stores,45.812348,-108.416189,$,False,https://www.yelp.com/biz/flying-j-travel-plaza-billings?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14062568826,Pilot Truck Stop,2.6,7.0,"2711 N Frontage Rd, Billings, MT 59101",Billings,MT,59101,(406) 256-8826,"Gas Stations, Convenience Stores, Parking",45.8163185,-108.4165421,$$,False,https://www.yelp.com/biz/pilot-truck-stop-billings?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19122654476,,,,,,,,,,,,,,
16369373813,,,,,,,,,,,,,,
17174368941,IHOP,3.0,13.0,"33 Stop Plaza Dr, Mifflintown, PA 17059",Mifflintown,PA,17059,(717) 436-8941,"Burgers, Breakfast & Brunch, American",40.5788,-77.375,,False,https://www.yelp.com/biz/ihop-mifflintown?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17174368941,Stop 35,2.7,9.0,"Mifflintown, PA 17059",Mifflintown,PA,17059,(717) 436-8941,Hotels,40.57007,-77.39648,$$,True,https://www.yelp.com/biz/stop-35-mifflintown?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17174368941,JP's Pancake House,2.4,26.0,"33 Stop Plaza Dr, Mifflintown, PA 17059",Mifflintown,PA,17059,(717) 436-8941,"Breakfast & Brunch, Pizza, Sandwiches",40.57876333,-77.37485167,$,True,https://www.yelp.com/biz/jps-pancake-house-mifflintown?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12079857873,Citgo Gas,3.0,1.0,"6 Western Ave, Kennebunk, ME 04043",Kennebunk,ME,04043,(207) 985-7873,Gas Stations,43.3604807783806,-70.47917045652866,,False,https://www.yelp.com/biz/citgo-gas-kennebunk?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19725240705,Subway,1.0,2.0,"1100 Fm 148, Terrell, TX 75160",Terrell,TX,75160,(972) 524-0705,"Sandwiches, Fast Food",32.7232252304163,-96.317899476372,,False,https://www.yelp.com/biz/subway-terrell-7?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17164921928,7-Eleven,4.0,1.0,"3261 Nys Rte 16, Yorkshire, NY 14173",Yorkshire,NY,14173,(716) 492-1928,"Convenience Stores, Gas Stations, Coffee & Tea",42.5299896605872,-78.4792675883197,$,False,https://www.yelp.com/biz/7-eleven-yorkshire?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
12292264473,Jack Rabbit Food's 2,5.0,1.0,"1334 W Jackson St, Thomasville, GA 31792",Thomasville,GA,31792,(229) 226-4473,Convenience Stores,30.8180408,-84.0005569,,True,https://www.yelp.com/biz/jack-rabbit-foods-2-thomasville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14797051410,Hiway 109 Truck Plaza,4.0,1.0,"Hwy 109 S, Clarksville, AR 72830",Clarksville,AR,72830,(479) 705-1410,New American,35.4606838789352,-93.4838458523154,,False,https://www.yelp.com/biz/hiway-109-truck-plaza-clarksville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14344474528,Slip-In Food Mart,4.0,2.0,"1011 E Atlantic St, South Hill, VA 23970",South Hill,VA,23970,(434) 447-4528,Convenience Stores,36.71088411752383,-78.10879777271414,$,False,https://www.yelp.com/biz/slip-in-food-mart-south-hill?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14344474528,Pilot Travel Center,2.6,5.0,"1011 E Atlantic St, South Hill, VA 23970",South Hill,VA,23970,(434) 447-4528,Gas Stations,36.711289,-78.108398,,False,https://www.yelp.com/biz/pilot-travel-center-south-hill?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17063356656,Flying J Travel Center,3.1,16.0,"10226 Old Federal Rd, Carnesville, GA 30521",Carnesville,GA,30521,(706) 335-6656,Convenience Stores,34.3470090264021,-83.32161361177675,$,False,https://www.yelp.com/biz/flying-j-travel-center-carnesville?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17155285263,Krist Oil,1.0,1.0,"440 Central Ave, Florence, WI 54121",Florence,WI,54121,(715) 528-5263,Convenience Stores,45.9226570129395,-88.2487716674805,,False,https://www.yelp.com/biz/krist-oil-florence?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17316632003,Star Market,1.7,3.0,"8233 Highway 412 S, Bells, TN 38006",Bells,TN,38006,(731) 663-2003,"Hotels & Travel, Gas Stations, Convenience Stores",35.7170351,-89.0557056,,False,https://www.yelp.com/biz/star-market-bells?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
17316632003,Highway 20 Motel,5.0,1.0,"8233 Hwy 412 S, Bells, TN 38006",Bells,TN,38006,(731) 663-2003,Convenience Stores,35.7170351,-89.0557056,,False,https://www.yelp.com/biz/highway-20-motel-bells?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15058665643,Los Lunas Kicks 66,1.0,1.0,"105 Sun Ranch Vlg Lp, Los Lunas, NM 87031",Los Lunas,NM,87031,(505) 866-5643,Convenience Stores,34.814980984592374,-106.76634680238637,$,False,https://www.yelp.com/biz/los-lunas-kicks-66-los-lunas?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15058665643,Phillips 66,3.0,2.0,"105 Sunranch Vlg, Los Lunas, NM 87031",Los Lunas,NM,87031,(505) 866-5643,Gas Stations,34.81521,-106.76621,,False,https://www.yelp.com/biz/phillips-66-los-lunas?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
14096701166,,,,,,,,,,,,,,
18146529092,Shell,3.5,2.0,"13107 Lincoln Hwy, Everett, PA 15537",Everett,PA,15537,(814) 652-9092,Gas Stations,40.0262242672856,-78.4473294811701,,False,https://www.yelp.com/biz/shell-everett?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15056323001,,,,,,,,,,,,,,
15182513667,,,,,,,,,,,,,,
12522375588,,,,,,,,,,,,,,
19047831225,Circle K,2.5,2.0,"11325 W Beaver St, Jacksonville, FL 32220",Jacksonville,FL,32220,(904) 783-1225,"Convenience Stores, Gas Stations, Fast Food",30.314813,-81.849045,$$,False,https://www.yelp.com/biz/circle-k-jacksonville-34?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
19014176249,,,,,,,,,,,,,,
15707535935,,,,,,,,,,,,,,
13056985593,,,,,,,,,,,,,,
15803034515,Phillips 66,5.0,1.0,"2001 E 7Th St, Elk City, OK 73644",Elk City,OK,73644,(580) 303-4515,Gas Stations,35.40778,-99.38009,,False,https://www.yelp.com/biz/phillips-66-elk-city-2?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15803034515,Hutch's,2.0,7.0,"2001 E 7th St, Elk City, OK 73644",Elk City,OK,73644,(580) 303-4515,"Gas Stations, Convenience Stores",35.4081,-99.38011,$,False,https://www.yelp.com/biz/hutchs-elk-city-9?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
15809213327,,,,,,,,,,,,,,
18143856090,,,,,,,,,,,,,,
12085874465,Pilot Travel Center,2.8,11.0,"1050 Hwy  20, Mountain Home, ID 83647",Mountain Home,ID,83647,(208) 587-4465,"Gas Stations, Convenience Stores",43.14264030529063,-115.6629846687633,$$,False,https://www.yelp.com/biz/pilot-travel-center-mountain-home-2?adjust_creative=ggtRW0ChyGGJKjEO9ikvlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=ggtRW0ChyGGJKjEO9ikvlg
16627262046,,,,,,,,,,,,,,
