state_id,state,name,full_url,stop_type,Chain,Latitude,Longitude,LD_URL,LD_Latitude,LD_Longitude,Highway,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,Exit,Phone 3,Mile Marker,Phone 4,Mailing Address,Phone 5,Road Name,https,http,htp
44,Tennessee,Speedway #7175,https://www.truckstopsandservices.com/location_details.php?id=64741,Trucker,,35.02110926,-89.91972893,https://www.speedway.com/locations/TN/Memphis/4302-Shelby-Drive,35.02110926,-89.91972893,,4302 East Shelby DR,Memphis,TN,38118,901-712-3166,,,,,,,,,,,,
44,Tennessee,SPEEDWAY #7176,https://www.truckstopsandservices.com/location_details.php?id=55032,Trucker,speedwaygas,35.650728,-87.011932,,35.650728,-87.011932,TN 6,1535 NASHVILLE HWY,COLUMBIA,TN,38401,931-840-4998 (TRAVEL CENTER),931-840-4998 (SPEEDY CAFE),,,,,,,,,,,
44,Tennessee,SPEEDWAY CAFE,https://www.truckstopsandservices.com/location_details.php?id=55079,Trucker,ind dealer,35.032448,-85.582433,,35.032448,-85.582433,I-24,510 TVA RD,JASPER,TN,37347,423-942-8878 (TRAVEL CENTER),423-942-8878 (SPEEDY CAFE),,158,,,,,,,,,
44,Tennessee,SUDDEN SERVICE,https://www.truckstopsandservices.com/location_details.php?id=47128,Trucker,ind dealer,36.368932,-87.644767,,36.368932,-87.644767,TN 149,1349 TN 149 E,CUMBERLAND CITY,TN,37050,931-827-4244 (TRAVEL CENTER),,,,,,,,,,,,
44,Tennessee,SUPER TRUCK & TRAVEL PLAZA,https://www.truckstopsandservices.com/location_details.php?id=2008,Trucker,ind dealer,36.130682,-85.478989,,36.130682,-85.478989,I-40,1750 SALEM RD,COOKEVILLE,TN,38506,931-526-3314 (TRAVEL CENTER),,,288,,,,,,,,,
44,Tennessee,TATE'S QUICK STOP,https://www.truckstopsandservices.com/location_details.php?id=55161,Trucker,ind dealer,36.06196,-88.989959,,36.06196,-88.989959,TN 5,547 S MAIN ST,DYER,TN,38330,731-692-2860 (TRAVEL CENTER),,,,,,,,,,,,
44,Tennessee,THE CONVENIENCE MART,https://www.truckstopsandservices.com/location_details.php?id=55169,Trucker,citgo,36.14224,-85.275345,,36.14224,-85.275345,US 70,806 S HOLLY ST,MONTEREY,TN,38574,931-839-3880 (TRAVEL CENTER),,,TN 84,,,,,,,,,
44,Tennessee,THE JUNCTION,https://www.truckstopsandservices.com/location_details.php?id=55173,Trucker,ind dealer,35.077437,-88.546874,,35.077437,-88.546874,US 45,6745 TN-5,RAMER,TN,38367,731-646-2606,,,TN 57,,,,,,,,,
44,Tennessee,THE TENNESSEAN TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=3292,Trucker,exxon,35.310151,-86.879708,,35.310151,-86.879708,I-65,3686 PULASKI HWY,CORNERSVILLE,TN,37047,931-293-4171 (TRAVEL CENTER),931-293-4171 (TENNESSEAN RESTAURANT),931-293-2490,22,,,,,,,,,
44,Tennessee,THORNTON'S,https://www.truckstopsandservices.com/location_details.php?id=48392,Trucker,ind dealer,36.016283,-86.620256,,36.016283,-86.620256,I-24,13010 OLD HICKORY BLVD,ANTIOCH,TN,37013,615-641-2322 (TRAVEL CENTER),,,62,,,,,,,,,
44,Tennessee,THORNTON'S INC.,https://www.truckstopsandservices.com/location_details.php?id=52869,Trucker,ind dealer,36.084854,-87.099641,HTTP://WWW.THORNTONSINC.COM,36.084854,-87.099641,I-40,120 LUYBEN HILLS RD,KINGSTON SPRINGS,TN,37082,615-952-2122 (TRAVEL CENTER),,615-952-3503,188,,,,,,,,,
44,Tennessee,THORNTON'S INC.,https://www.truckstopsandservices.com/location_details.php?id=52882,Trucker,ind dealer,36.132405,-86.402855,https://www.thorntonsinc.com,36.132405,-86.402855,I-840,15025 CENTRAL PIKE,LEBANON,TN,37090,615-489-2990 (TRAVEL CENTER),,,72-A,,,,,,,,,
44,Tennessee,Thorntons,https://www.truckstopsandservices.com/location_details.php?id=64739,Trucker,,36.0855,-87.09797,https://www.thorntonsinc.com/,36.0855,-87.09797,I-40,,Kingston Springs,TN,37082,615-932-2122,,,,,,,,,,,,
44,Tennessee,Thorntons,https://www.truckstopsandservices.com/location_details.php?id=64928,Trucker,,35.9920623,-86.5952404,,35.9920623,-86.5952404,I-24,,Larvergne,TN,37086,615-927-2903,,,,,,,,,,,,
44,Tennessee,TIME OUT TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=3307,Trucker,bp,35.972811,-83.247296,,35.972811,-83.247296,I-40,1130 W HWY 25 70 W,NEWPORT,TN,37821,423-623-7440 (TRAVEL CENTER),,423-623-2823,432-B,,,,,,,,,
44,Tennessee,TOP STOP MARKET & TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=55196,Trucker,ind dealer,35.49423,-86.07148,,35.49423,-86.07148,I-24,1361 MCMINNVILLE HWY,MANCHESTER,TN,37355,931-728-2206 (TRAVEL CENTER),,,111,,,,,,,,,
44,Tennessee,TRADING POST,https://www.truckstopsandservices.com/location_details.php?id=12506,Trucker,ind dealer,36.096412,-88.812355,,36.096412,-88.812355,US 45,67 GREENFIELD HWY,BRADFORD,TN,38316,731-742-2386 (TRAVEL CENTER),,,,,,,,,,,,
44,Tennessee,Travel Centers of America,https://www.truckstopsandservices.com/location_details.php?id=64736,Trucker,,36.37666,-84.24628,http://www.ta-petro.com/location/tn/ta-pioneer/,36.37666,-84.24628,I-75,,Pioneer,TN,37847,423-562-3490,,,,,,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #013,https://www.truckstopsandservices.com/location_details.php?id=3224,Trucker,catscale3,35.908528,-84.148022,https://www.ta-petro.com/location/tn/ta-knoxville-west,35.908528,-84.148022,I-40/75,608 LOVELL RD,KNOXVILLE,TN,37932-3297,865-966-6781 (TRAVEL CENTER),,865-966-4401,374,,,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #034 - CANDY BASS,https://www.truckstopsandservices.com/location_details.php?id=16524,Trucker,catscale3,36.171189,-86.770814,https://www.ta-petro.com/location/tn/ta-nashville,36.171189,-86.770814,I-24,111 N FIRST ST,NASHVILLE,TN,37213,615-244-3682 (TRAVEL CENTER),615-244-3682 (CHARLEYS CHEESESTEAKS),615-244-9419,48,,,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #117,https://www.truckstopsandservices.com/location_details.php?id=16497,Trucker,catscale3,36.015937,-86.619809,https://www.ta-petro.com/location/tn/ta-antioch,36.015937,-86.619809,I-24,13011 OLD HICKORY BLVD,ANTIOCH,TN,37013,615-641-6731 (TRAVEL CENTER),615-641-6731 (POPEYE'S),615-641-3353,62,615-641-6731 (BURGER KING),,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #157,https://www.truckstopsandservices.com/location_details.php?id=16511,Trucker,catscale3,35.860098,-86.828115,https://www.ta-petro.com/location/tn/ta-franklin,35.860098,-86.828115,I-65,4400 PEYTONSVILLE RD,FRANKLIN,TN,37064,615-794-8406 (TRAVEL CENTER),615-794-8406 (COUNTRY PRIDE RESTAURANT),615-790-6510,61,,,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #201,https://www.truckstopsandservices.com/location_details.php?id=724,Trucker,catscale3,36.32637,-82.835383,https://www.ta-petro.com/location/tn/ta-davy%20crockett%20travel%20center,36.32637,-82.835383,I-81,195 VAN HILL RD,GREENEVILLE,TN,37745,423-234-4451 (TRAVEL CENTER),423-234-4451 (IHOP),423-234-6201,36,423-234-4451 (PAPA JOHN'S),,423-234-4451 (DUNKIN' DONUTS EXPRESS),,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #245,https://www.truckstopsandservices.com/location_details.php?id=3707,Trucker,catscale3,35.595886,-89.054946,https://www.ta-petro.com/location/tn/ta-denmark,35.595886,-89.054946,I-40,155 HWY 138 PROVIDENCE RD,DENMARK,TN,38391-9998,731-424-5591 (TRAVEL CENTER),731-424-5591 (COUNTRY PRIDE RESTAURANT),731-424-7160,68,731-424-5591 (SUBWAY),,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #255,https://www.truckstopsandservices.com/location_details.php?id=16527,Trucker,catscale3,36.37722,-84.247181,https://www.ta-petro.com/location/tn/ta-caryville,36.37722,-84.247181,I-75,305 HOWARD BAKER HWY,PIONEER,TN,37847,423-566-3490 (TRAVEL CENTER),423-566-3490 (POPEYE'S),423-566-3700,141,,,,,,,,,
44,Tennessee,TRAVEL CENTERS OF AMERICA #269,https://www.truckstopsandservices.com/location_details.php?id=3223,Trucker,catscale3,35.874115,-84.237125,https://www.ta-petro.com/location/tn/ta-knoxville-west,35.874115,-84.237125,I-40/75,617 S WATT RD,KNOXVILLE,TN,37922-1112,865-531-7676 (TRAVEL CENTER),865-531-7676 (POPEYE'S),865-531-8701,369,865-531-7676 (BURGER KING),,865-531-7676 (SUBWAY),,865-531-7676 (PIZZA HUT),,,,
44,Tennessee,TRI STAR,https://www.truckstopsandservices.com/location_details.php?id=2871,Trucker,shell,36.179585,-86.301037,,36.179585,-86.301037,I-40,924 MURFREESBORO RD,LEBANON,TN,37090,615-443-3416 (TRAVEL CENTER),,615-449-8505,238,,,,,,,,,
44,Tennessee,TWICE DAILY 6603 - GOODLETTSVILLE,https://www.truckstopsandservices.com/location_details.php?id=711,Trucker,shell,36.323651,-86.708337,,36.323651,-86.708337,I-65,150 LONG HOLLOW PIKE,GOODLETTSVILLE,TN,37072,615-851-1877 (TRAVEL CENTER),,,97,,,,,,,,,
44,Tennessee,TWICE DAILY 8046 - JOELTON,https://www.truckstopsandservices.com/location_details.php?id=708,Trucker,shell,36.345521,-86.933999,,36.345521,-86.933999,I-24,1284 JACKSON FELTS RD,JOELTON,TN,37080,615-746-5661 (TRAVEL CENTER),,,31,,,,,,,,,
44,Tennessee,UNCLE PETE'S TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=3564,Trucker,66 gas,36.185689,-86.267492,,36.185689,-86.267492,I-40,1210 SPARTA PIKE,LEBANON,TN,37090,615-449-0030 (TRAVEL CENTER),615-449-0030 (UNCLE PETE'S),615-443-1725,239-A,,,,,,,,,
44,Tennessee,UNCLE SANDY'S AUTO/TRUCK PLAZA,https://www.truckstopsandservices.com/location_details.php?id=3566,Trucker,gulf,35.817216,-86.395663,,35.817216,-86.395663,I-24,2019 S CHURCH ST,MURFREESBORO,TN,37130,615-890-1941 (TRAVEL CENTER),,,81 WB / 81-B EB,,,,,,,,,
44,Tennessee,WEIGEL'S #58,https://www.truckstopsandservices.com/location_details.php?id=55842,Trucker,ind dealer,35.872718,-84.44173,,35.872718,-84.44173,I-40,504 GALLAHER RD,KINGSTON,TN,37763,865-376-4130 (TRAVEL CENTER),,,356-A,,,,,,,,,
44,Tennessee,WEIGEL'S #80 - NEWPORT,https://www.truckstopsandservices.com/location_details.php?id=55852,Trucker,ind dealer,35.94947,-83.201358,,35.94947,-83.201358,I-40,910 COSBY HWY,NEWPORT,TN,37821,423-613-9177 (TRAVEL CENTER),,,435,,,,,,,,,
44,Tennessee,WEIGEL'S #81 - MORRISTOWN,https://www.truckstopsandservices.com/location_details.php?id=53554,Trucker,ind dealer,36.143349,-83.27934,,36.143349,-83.27934,I-81,5290 S DAVY CROCKETT PKWY,MORRISTOWN,TN,37813,423-586-3882 (TRAVEL CENTER),,,8,,,,,,,,,
44,Tennessee,WEIGEL'S #90,https://www.truckstopsandservices.com/location_details.php?id=53555,Trucker,ind dealer,35.954834,-83.592766,,35.954834,-83.592766,I-40,2895 WINFIELD DUNN PKWY,KODAK,TN,37764,865-919-7489 (TRAVEL CENTER),,,407,,,,,,,,,
44,Tennessee,WEIGEL'S STORE 64,https://www.truckstopsandservices.com/location_details.php?id=53593,Trucker,ind dealer,36.170251,-84.07868,,36.170251,-84.07868,I-75,2409 N CHARLES G SEIVERS BLVD,CLINTON,TN,37716,865-494-7970 (TRAVEL CENTER),,,122,,,,,,,,,
44,Tennessee,WEST END SHELL,https://www.truckstopsandservices.com/location_details.php?id=47131,Trucker,shell,35.157176,-86.594577,,35.157176,-86.594577,US 64,1709 PULASKI HWY,FAYETTEVILLE,TN,37334,931-433-7101 (TRAVEL CENTER),,,,,,,,,,,,
44,Tennessee,WHITE OAK SHELL,https://www.truckstopsandservices.com/location_details.php?id=12493,Trucker,shell,35.372858,-88.365197,,35.372858,-88.365197,TN 22,9647 TN 22,MILLEDGEVILLE,TN,38359,731-687-3391 (TRAVEL CENTER),,,TN 69,,,,,,,,,
44,Tennessee,WOODLAWN PAPA ROCK,https://www.truckstopsandservices.com/location_details.php?id=47118,Trucker,ind dealer,36.551131,-87.466848,,36.551131,-87.466848,US 79,1475 DOVER RD,CLARKSVILLE,TN,37042,931-645-9270 (TRAVEL CENTER),931-645-9270 (KRISPY KRUNCHY CHICKEN),,,,,,,,,,,
44,Tennessee,ZAIN,https://www.truckstopsandservices.com/location_details.php?id=280,Trucker,bp,35.655333,-88.873312,,35.655333,-88.873312,I-40,2268 HOLLYWOOD DR,JACKSON,TN,38305,731-664-9154 (TRAVEL CENTER),,,79,,,,,,,,,
44,Tennessee,ZIPPY'S,https://www.truckstopsandservices.com/location_details.php?id=12509,Trucker,marathon,35.470626,-88.69354,,35.470626,-88.69354,US 45,3825 US 45,HENDERSON,TN,38340,731-989-5449 (TRAVEL CENTER),731-989-5449 (ZIPPY'S CAFE),,,,,,,,,,,
45,Texas,321 FOOD STORE,https://www.truckstopsandservices.com/location_details.php?id=47543,Trucker,exxon,30.108044,-94.922836,,30.108044,-94.922836,TX 321,7612 TX-321,DAYTON,TX,77535,936-258-6670 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,365 TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=785,Trucker,ind dealer,32.800366,-97.32148,,32.800366,-97.32148,I-35W,3201 NORTH FWY,FORT WORTH,TX,76106,817-624-3975 (TRAVEL CENTER),817-624-3975 (365 TACO'S),817-857-1005,54-C,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47699,Trucker,exxon,28.637352,-96.618996,,28.637352,-96.618996,TX 35,2207 TX-35,PORT LAVACA,TX,77979,361-553-4785 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47738,Trucker,7 eleven,29.309235,-98.61537,,29.309235,-98.61537,I-35,11390 I-35,SAN ANTONIO/VON ORMY,TX,78073,210-623-4604 (TRAVEL CENTER),,,144,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47568,Trucker,ind dealer,32.440095,-95.135492,,32.440095,-95.135492,US 59,700 US 59,CORRIGAN,TX,75939,936-398-2727 (TRAVEL CENTER),936-398-2727 (WHATABURGER),,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=2935,Trucker,7 eleven,32.490526,-99.721481,,32.490526,-99.721481,I-20,128 E OVERLAND TRAIL,ABILENE,TX,79601,325-672-1681 (TRAVEL CENTER),,,286-C,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47793,Trucker,shell,30.768358,-94.414191,,30.768358,-94.414191,US 69/287,705 S MAGNOLIA ST,WOODVILLE,TX,75979,409-331-9272 (TRAVEL CENTER),409-331-9272 (WHATABURGER),,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=12247,Trucker,exxon,27.363135,-99.461243,,27.363135,-99.461243,US 83,900 ESPEJO MOLINO RD,RIO BRAVO,TX,78046,956-728-7225 (TRAVEL CENTER),956-728-7225 (ANGELINA'S),,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47734,Trucker,7 eleven,29.28244,-98.394807,,29.28244,-98.394807,I-37,13954 I-37,SAN ANTONIO/ELMENDORF,TX,78112,210-633-2985 (TRAVEL CENTER),,,130,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=12325,Trucker,7 eleven,34.070858,-99.009282,,34.070858,-99.009282,US 287,19765 US HWY 287 E,HARROLD,TX,76364,940-886-2661 (TRAVEL CENTER),940-886-2661 (SUBWAY),940-886-2653,,940-886-2661 (CHESTER'S FRIED CHICKEN),,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=12332,Trucker,7 eleven,33.955237,-98.602346,,33.955237,-98.602346,US 287,7351 NORTHWEST FWY,WICHITA FALLS,TX,76305,940-855-5925 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47666,Trucker,7 eleven,32.477599,-100.014316,,32.477599,-100.014316,I-20,1207 N 7TH ST,MERKEL,TX,79536,325-928-5914 (TRAVEL CENTER),,,269,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=47691,Trucker,exxon,27.605494,-99.516384,,27.605494,-99.516384,FM 1472,11801 MINES RD,LAREDO,TX,78041,956-728-7837 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=53922,Trucker,7 eleven,31.677185,-106.316987,,31.677185,-106.316987,TX 375,320 S AMERICAS AVE,EL PASO,TX,79907,915-790-0530 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,7 ELEVEN #22,https://www.truckstopsandservices.com/location_details.php?id=53896,Trucker,7 eleven,32.47851,-99.696345,,32.47851,-99.696345,TX 351,1657 STATE HWY 351,ABILENE,TX,79601,325-677-7622 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,786 TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=12185,Trucker,chevron,29.495247,-95.912576,,29.495247,-95.912576,US 59,7122 US 59,BEASLEY,TX,77417,979-387-3997 (TRAVEL CENTER),979-387-3997 (CHESTER'S FRIED CHICKEN),979-387-3306,,,,,,,,,,
45,Texas,82 TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=53904,Trucker,ind dealer,33.647325,-97.080869,,33.647325,-97.080869,US 82,5101 US 82,GAINESVILLE,TX,76240,940-668-0480 (TRAVEL CENTER),940-668-0480 (SUBWAY),,,,,,,,,,,
45,Texas,AGGIELAND TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=53912,Trucker,ind dealer,30.714373,-96.343518,,30.714373,-96.343518,US 190,5943 E STATE HWY 21,BRYAN,TX,77808,979-778-0660 (TRAVEL CENTER),,979-778-0199,TX 21,,,,,,,,,
45,Texas,AIRWAY FOOD MART,https://www.truckstopsandservices.com/location_details.php?id=12152,Trucker,valero,29.951802,-95.358461,,29.951802,-95.358461,US 59,2201 GREENS RD,HOUSTON,TX,77032,281-209-2000 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALABAMA COUSHATTA ONESTOP,https://www.truckstopsandservices.com/location_details.php?id=47642,Trucker,shell,30.718607,-94.71293,,30.718607,-94.71293,US 190,14154 US-190,LIVINGSTON,TX,77351,936-563-1360 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALANREED TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=47518,Trucker,conoco,35.214551,-100.739626,,35.214551,-100.739626,I-40,13100 I-40,ALANREED,TX,79002,806-779-2202 (TRAVEL CENTER),,,135,,,,,,,,,
45,Texas,ALLSUP'S  #084,https://www.truckstopsandservices.com/location_details.php?id=53919,Trucker,ind dealer,31.691483,-98.996871,,31.691483,-98.996871,US 377,3480 US HWY 377,BROWNWOOD,TX,76801,325-646-8900 (TRAVEL CENTER),325-646-8900 (THE TRUCK WAGON),,,,,,,,,,,
45,Texas,ALLSUP'S  #2083,https://www.truckstopsandservices.com/location_details.php?id=53918,Trucker,ind dealer,34.43288,-100.22066,,34.43288,-100.22066,US 287,1510 AVE F NW,CHILDRESS,TX,79201,940-937-3203 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S  #276,https://www.truckstopsandservices.com/location_details.php?id=53920,Trucker,ind dealer,32.634982,-100.763803,,32.634982,-100.763803,US 84,7452 US 84,HERMLEIGH,TX,79526,325-863-2412 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2103,https://www.truckstopsandservices.com/location_details.php?id=12337,Trucker,ind dealer,33.225209,-97.591511,,33.225209,-97.591511,US 287,1305 US 81-287,DECATUR,TX,76234,940-627-1549 (TRAVEL CENTER),940-627-1549 (ALLSUP'S DELI),,,,,,,,,,,
45,Texas,ALLSUP'S #2111,https://www.truckstopsandservices.com/location_details.php?id=47755,Trucker,ind dealer,36.374009,-103.018484,,36.374009,-103.018484,US 87,425 US 87,TEXLINE,TX,79087,806-362-4790 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2225,https://www.truckstopsandservices.com/location_details.php?id=12194,Trucker,ind dealer,34.638497,-102.735131,,34.638497,-102.735131,US 60,1411 W US 60,FRIONA,TX,79035,806-247-8009 (TRAVEL CENTER),806-247-8009 (ALLSUP'S DELI),,,,,,,,,,,
45,Texas,ALLSUP'S #2264,https://www.truckstopsandservices.com/location_details.php?id=12198,Trucker,ind dealer,32.72062,-102.657796,,32.72062,-102.657796,US 62,1101 HOBBS HWY,SEMINOLE,TX,79360,432-758-6331 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2283,https://www.truckstopsandservices.com/location_details.php?id=237,Trucker,ind dealer,31.562088,-102.997712,,31.562088,-102.997712,I-20,402 S O'BRIEN ST,WICKETT,TX,79788,432-943-2445 (TRAVEL CENTER),,,73,,,,,,,,,
45,Texas,ALLSUP'S #2304,https://www.truckstopsandservices.com/location_details.php?id=239,Trucker,valero,35.237942,-102.428557,,35.237942,-102.428557,I-40,1000 S MAIN ST,VEGA,TX,79092,806-267-2551 (TRAVEL CENTER),,,76,,,,,,,,,
45,Texas,ALLSUP'S #2309,https://www.truckstopsandservices.com/location_details.php?id=12307,Trucker,ind dealer,33.585174,-99.260394,,33.585174,-99.260394,US 277,310 S MAIN ST,SEYMOUR,TX,76380,940-888-3552 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2332,https://www.truckstopsandservices.com/location_details.php?id=238,Trucker,ind dealer,32.491044,-99.723972,,32.491044,-99.723972,I-20,4002 RIDGEMONT DR,ABILENE,TX,79606,325-676-0707 (TRAVEL CENTER),,,286-C,,,,,,,,,
45,Texas,ALLSUP'S #2358,https://www.truckstopsandservices.com/location_details.php?id=12262,Trucker,ind dealer,31.373569,-100.282711,,31.373569,-100.282711,US 87,9533 HWY 87 S,WALL,TX,76957,325-651-7707 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2361,https://www.truckstopsandservices.com/location_details.php?id=56953,Trucker,valero,36.332,-102.072529,,36.332,-102.072529,US 54,10 S MAPLE ST,STRATFORD,TX,79084,806-396-1180 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUP'S #2365,https://www.truckstopsandservices.com/location_details.php?id=53917,Trucker,ind dealer,33.183614,-102.816483,,33.183614,-102.816483,US 82,1489 US-82,PLAINS,TX,79355,806-456-2023 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALLSUPS,https://www.truckstopsandservices.com/location_details.php?id=47550,Trucker,ind dealer,34.256044,-99.509189,,34.256044,-99.509189,US 287,14984 US-287,CHILLICOTHE,TX,79225,940-852-5592 (TRAVEL CENTER),,,,,,,,,,,,
45,Texas,ALMEDA SWIFT TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=56023,Trucker,ind dealer,29.606819,-95.42264,,29.606819,-95.42264,TX 8,13740 ALMEDA RD,HOUSTON,TX,77053,832-834-6590 (TRAVEL CENTER),832-834-6590 (ALMEDA DELI),,,832-834-6590 (TURBO JOE'S),,,,,,,,
45,Texas,ALVARADO MARKET STATION,https://www.truckstopsandservices.com/location_details.php?id=47520,Trucker,chevron,32.41756,-97.22483,,32.41756,-97.22483,I-35,1100 US-67,ALVARADO,TX,76009,817-783-2390 (TRAVEL CENTER),817-783-2390 (GO LOCO),817-783-2223,26-A,,,,,,,,,
45,Texas,AMIGO'S COUNTRY CORNER,https://www.truckstopsandservices.com/location_details.php?id=53591,Trucker,ind dealer,29.698815,-97.099486,,29.698815,-97.099486,I-10,1415 FM 609,FLATONIA,TX,78941,361-865-1000 (TRAVEL CENTER),,,661,,,,,,,,,
45,Texas,AMIGO'S COUNTRY CORNER,https://www.truckstopsandservices.com/location_details.php?id=56024,Trucker,exxon,29.12931,-98.89524,,29.12931,-98.89524,I-35,127 I-35 N,DEVINE,TX,78016,830-663-5170 (TRAVEL CENTER),830-663-5170 (AMIGO'S MEXICAN),,122,830-663-5170 (CHESTER'S FRIED CHICKEN),,830-663-5170 (HUNT BROTHERS PIZZA),,,,,,
45,Texas,AP TRAVEL CENTER,https://www.truckstopsandservices.com/location_details.php?id=55931,Trucker,shell,33.4366542,-97.163749,,33.4366542,-97.163749,I-35,13965 S I-35,VALLEY VIEW,TX,76272,940-726-5643 (TRAVEL CENTER),940-726-5643 (SUBWAY),,483,940-726-5643 (CHURCH'S CHICKEN),,,,,,,,
